     -2.25436727e+04     -1.79293875e-03      2.23761344e-03
     -2.18499707e+04     -1.67472803e-03      2.12082616e-03
     -2.11562720e+04     -1.54316984e-03      1.97242411e-03
     -2.04625764e+04     -1.39565638e-03      1.79620212e-03
     -1.97688840e+04     -1.22916106e-03      1.60685308e-03
     -1.90751949e+04     -1.04036533e-03      1.48226414e-03
     -1.83815089e+04     -8.27667298e-04      1.50869724e-03
     -1.76878262e+04     -5.88946598e-04      1.53616684e-03
     -1.69941466e+04     -3.22215563e-04      1.56282082e-03
     -1.63004703e+04     -2.59274691e-05      1.58867720e-03
     -1.56067972e+04      3.00933790e-04      1.60336026e-03
     -1.49131273e+04      6.58775519e-04      1.60823870e-03
     -1.42194606e+04      1.04729148e-03      1.60235026e-03
     -1.35257971e+04      1.46533041e-03      1.61253198e-03
     -1.28321368e+04      1.91107279e-03      1.79983553e-03
     -1.21384797e+04      2.38218396e-03      1.98310463e-03
     -1.14448258e+04      2.87565297e-03      2.14073356e-03
     -1.07511752e+04      3.38782946e-03      2.26868541e-03
     -1.00575277e+04      3.91447722e-03      2.36478734e-03
     -9.36388346e+03      4.45080399e-03      2.42831696e-03
     -8.67024241e+03      4.99121700e-03      2.45932067e-03
     -7.97660458e+03      5.52938046e-03      2.45840260e-03
     -7.28296995e+03      6.06067845e-03      2.42983688e-03
     -6.58933853e+03      6.57931400e-03      2.37717842e-03
     -5.89571032e+03      7.07950333e-03      2.30455470e-03
     -5.20208531e+03      7.55561205e-03      2.21641391e-03
     -4.50846351e+03      8.00229056e-03      2.11720330e-03
     -3.81484492e+03      8.41455428e-03      2.01092006e-03
     -3.12122954e+03      8.78764476e-03      1.90039067e-03
     -2.42761736e+03      9.11738577e-03      1.78721488e-03
     -1.73400839e+03      9.40216020e-03      1.67920626e-03
     -1.04040263e+03      9.64003870e-03      1.61641640e-03
     -3.46800075e+02      9.82973601e-03      1.61118206e-03
      3.46799273e+02      9.97185381e-03      1.60245719e-03
      1.04039541e+03      1.00679313e-02      1.59202624e-03
      1.73398835e+03      1.01205059e-02      1.57826173e-03
      2.42757807e+03      1.01331215e-02      1.56402173e-03
      3.12116459e+03      1.01104535e-02      1.55190288e-03
      3.81474790e+03      1.00584776e-02      1.54173282e-03
      4.50832801e+03      9.98347393e-03      1.53459095e-03
      5.20190490e+03      9.89227358e-03      1.53184827e-03
      5.89547860e+03      9.79204954e-03      1.53089690e-03
      6.58904908e+03      9.69009218e-03      1.53744660e-03
      7.28261636e+03      9.59361805e-03      1.54593420e-03
      7.97618043e+03      9.50965556e-03      1.55588856e-03
      8.66974129e+03      9.44459739e-03      1.56813282e-03
      9.36329894e+03      9.40343952e-03      1.59540713e-03
      1.00568534e+04      9.39050386e-03      1.71152578e-03
      1.07504046e+04      9.40895667e-03      1.86935634e-03
      1.14439527e+04      9.46069990e-03      1.99042208e-03
      1.21374975e+04      9.54631546e-03      2.07214906e-03
      1.28310391e+04      9.66511192e-03      2.11357628e-03
      1.35245775e+04      9.81524246e-03      2.11541379e-03
      1.42181127e+04      9.99339453e-03      2.08019270e-03
      1.49116447e+04      1.01947799e-02      2.01231876e-03
      1.56051735e+04      1.04141188e-02      1.91764416e-03
      1.62986991e+04      1.06454388e-02      1.80338405e-03
      1.69922215e+04      1.08823022e-02      1.67778980e-03
      1.76857407e+04      1.11180422e-02      1.55144924e-03
      1.83792566e+04      1.13459873e-02      1.45387875e-03
      1.90727694e+04      1.15596417e-02      1.43955974e-03
      1.97662790e+04      1.17529553e-02      1.42903418e-03
      2.04597853e+04      1.19206881e-02      1.42270901e-03
      2.11532885e+04      1.20583909e-02      1.41765766e-03
      2.18467884e+04      1.21625455e-02      1.41631311e-03
      2.25402851e+04      1.22306382e-02      1.41222998e-03
      2.32337786e+04      1.22611829e-02      1.40893533e-03
      2.39272690e+04      1.22536307e-02      1.40543338e-03
      2.46207561e+04      1.22082360e-02      1.39649703e-03
      2.53142400e+04      1.21264795e-02      1.38721049e-03
      2.60077207e+04      1.20107960e-02      1.37726905e-03
      2.67011982e+04      1.18639693e-02      1.36862294e-03
      2.73946724e+04      1.16892154e-02      1.36471166e-03
      2.80881435e+04      1.14899719e-02      1.36478881e-03
      2.87816114e+04      1.12699344e-02      1.36982134e-03
      2.94750760e+04      1.10326345e-02      1.37959923e-03
      3.01685375e+04      1.07811009e-02      1.39211859e-03
      3.08619958e+04      1.05183637e-02      1.40999372e-03
      3.15554508e+04      1.02470007e-02      1.42754101e-03
      3.22489026e+04      9.96882685e-03      1.44686534e-03
      3.29423513e+04      9.68505241e-03      1.46520568e-03
      3.36357967e+04      9.39627184e-03      1.48234880e-03
      3.43292389e+04      9.10247418e-03      1.49766788e-03
      3.50226779e+04      8.80298313e-03      1.51052822e-03
      3.57161138e+04      8.49645296e-03      1.51896357e-03
      3.64095464e+04      8.18173301e-03      1.52218007e-03
      3.71029758e+04      7.85741089e-03      1.52021691e-03
      3.77964019e+04      7.52178728e-03      1.51334149e-03
      3.84898249e+04      7.17320361e-03      1.49975504e-03
      3.91832447e+04      6.81017995e-03      1.48292852e-03
      3.98766613e+04      6.43152952e-03      1.46298588e-03
      4.05700746e+04      6.03632839e-03      1.44521476e-03
      4.12634848e+04      5.62395999e-03      1.43138979e-03
      4.19568918e+04      5.19531122e-03      1.41837834e-03
      4.26502955e+04      4.75166063e-03      1.41276087e-03
      4.33436961e+04      4.29477344e-03      1.42182040e-03
      4.40370934e+04      3.82707868e-03      1.52054671e-03
      4.47304875e+04      3.35163052e-03      1.64087153e-03
      4.54238785e+04      2.87204436e-03      1.76115615e-03
      4.61172662e+04      2.39242680e-03      1.88253932e-03
      4.68106507e+04      1.91735000e-03      2.00586198e-03
      4.75040320e+04      1.45175024e-03      2.13147922e-03
      4.81974101e+04      1.00046613e-03      2.25947649e-03
      4.88907850e+04      5.68286533e-04      2.38946650e-03
      4.95841567e+04      1.59832376e-04      2.52056894e-03
      5.02775252e+04     -2.20568935e-04      2.65144082e-03
      5.09708905e+04     -5.68963105e-04      2.78029425e-03
      5.16642525e+04     -8.81542519e-04      2.90458828e-03
      5.23576114e+04     -1.15458346e-03      3.02092284e-03
      5.30509671e+04     -1.38688782e-03      3.12794461e-03
      5.37443195e+04     -1.57715255e-03      3.22333105e-03
      5.44376688e+04     -1.72470646e-03      3.30468914e-03
      5.51310148e+04     -1.82961384e-03      3.36975594e-03
      5.58243577e+04     -1.89266115e-03      3.41648021e-03
      5.65176973e+04     -1.91527446e-03      3.44305542e-03
      5.72110337e+04     -1.89908434e-03      3.44749585e-03
      5.79043670e+04     -1.84598152e-03      3.42747862e-03
      5.85976970e+04     -1.76097687e-03      3.38452475e-03
      5.92910238e+04     -1.64788488e-03      3.31860606e-03
      5.99843474e+04     -1.51089626e-03      3.23013796e-03
      6.06776678e+04     -1.35449106e-03      3.11995737e-03
      6.13709850e+04     -1.18334501e-03      2.98928243e-03
      6.20642990e+04     -1.00221215e-03      2.83963397e-03
      6.27576098e+04     -8.15748828e-04      2.67267572e-03
      6.34509174e+04     -6.28567548e-04      2.49034192e-03
      6.41442218e+04     -4.45738179e-04      2.29554200e-03
      6.48375229e+04     -2.71388271e-04      2.09043946e-03
      6.55308209e+04     -1.09232300e-04      1.87718242e-03
      6.62241157e+04      3.75111895e-05      1.67704485e-03
      6.69174072e+04      1.66187449e-04      1.62745379e-03
      6.76106956e+04      2.74726222e-04      1.63027675e-03
      6.83039807e+04      3.61554686e-04      1.63107521e-03
      6.89972627e+04      4.25734467e-04      1.62591801e-03
      6.96905414e+04      4.67627395e-04      1.61869561e-03
      7.03838170e+04      4.87854312e-04      1.60731851e-03
      7.10770893e+04      4.87590417e-04      1.59298875e-03
      7.17703584e+04      4.68484934e-04      1.57357955e-03
      7.24636243e+04      4.32560232e-04      1.55255506e-03
      7.31568870e+04      3.82056224e-04      1.53209909e-03
      7.38501465e+04      3.19199497e-04      1.51507915e-03
      7.45434028e+04      2.46324472e-04      1.50003393e-03
      7.52366559e+04      1.66198242e-04      1.49045676e-03
      7.59299058e+04      8.09994906e-05      1.48838429e-03
      7.66231525e+04     -7.35716842e-06      1.48606217e-03
      7.73163960e+04     -9.72788475e-05      1.49029591e-03
      7.80096363e+04     -1.87535742e-04      1.52789627e-03
      7.87028734e+04     -2.77362662e-04      1.58818314e-03
      7.93961072e+04     -3.66634339e-04      1.62198683e-03
      8.00893379e+04     -4.55302053e-04      1.62757340e-03
      8.07825654e+04     -5.42818289e-04      1.60473227e-03
      8.14757896e+04     -6.29330041e-04      1.55479366e-03
      8.21690107e+04     -7.15056271e-04      1.49930606e-03
      8.28622285e+04     -8.00206414e-04      1.49930047e-03
      8.35554432e+04     -8.84913658e-04      1.50023639e-03
      8.42486546e+04     -9.69269182e-04      1.50260130e-03
      8.49418628e+04     -1.05336530e-03      1.50489017e-03
      8.56350679e+04     -1.13645020e-03      1.50567316e-03
      8.63282697e+04     -1.21729497e-03      1.50438398e-03
      8.70214683e+04     -1.29497314e-03      1.50505741e-03
      8.77146637e+04     -1.36833900e-03      1.50549646e-03
      8.84078560e+04     -1.43612832e-03      1.50829543e-03
      8.91010450e+04     -1.49702518e-03      1.50775668e-03
      8.97942308e+04     -1.54962822e-03      1.51089385e-03
      9.04874134e+04     -1.59233222e-03      1.54853173e-03
      9.11805928e+04     -1.62401292e-03      1.75301365e-03
      9.18737690e+04     -1.64428638e-03      1.93914840e-03
      9.25669419e+04     -1.65281403e-03      2.10111680e-03
      9.32601117e+04     -1.64959157e-03      2.23457608e-03
      9.39532783e+04     -1.63494858e-03      2.33642810e-03
      9.46464417e+04     -1.60950530e-03      2.40468154e-03
      9.53396018e+04     -1.57391009e-03      2.43810707e-03
      9.60327588e+04     -1.52860099e-03      2.43593557e-03
      9.67259126e+04     -1.47540556e-03      2.39989909e-03
      9.74190631e+04     -1.41631148e-03      2.33275057e-03
      9.81122105e+04     -1.35267108e-03      2.23722627e-03
      9.88053546e+04     -1.28570917e-03      2.11665394e-03
      9.94984956e+04     -1.21645474e-03      1.97481589e-03
      1.00191633e+05     -1.14568411e-03      1.81579893e-03
      1.00884768e+05     -1.07384264e-03      1.65429999e-03
      1.01577899e+05     -1.00105526e-03      1.58329149e-03
      1.02271027e+05     -9.27611175e-04      1.60031883e-03
      1.02964152e+05     -8.53310896e-04      1.61658468e-03
      1.03657274e+05     -7.77629331e-04      1.63039512e-03
