     -6.76411840e+04     -1.95279075e-03      1.70976230e-03
     -6.69472735e+04     -1.90141393e-03      1.68843549e-03
     -6.62533661e+04     -1.84140496e-03      1.66587169e-03
     -6.55594620e+04     -1.77657074e-03      1.63808903e-03
     -6.48655611e+04     -1.71048366e-03      1.61098475e-03
     -6.41716634e+04     -1.64633938e-03      1.58566888e-03
     -6.34777689e+04     -1.58683972e-03      1.56063672e-03
     -6.27838776e+04     -1.53410605e-03      1.53873935e-03
     -6.20899895e+04     -1.49859283e-03      1.52229366e-03
     -6.13961046e+04     -1.51410174e-03      1.51373747e-03
     -6.07022229e+04     -1.58039970e-03      1.50983072e-03
     -6.00083445e+04     -1.65247277e-03      1.51011199e-03
     -5.93144692e+04     -1.71728528e-03      1.51495334e-03
     -5.86205972e+04     -1.77135695e-03      1.52297171e-03
     -5.79267284e+04     -1.81125680e-03      1.53011934e-03
     -5.72328627e+04     -1.83332011e-03      1.53642666e-03
     -5.65390003e+04     -1.83497400e-03      1.54341219e-03
     -5.58451411e+04     -1.81545511e-03      1.55187328e-03
     -5.51512851e+04     -1.77425474e-03      1.55845533e-03
     -5.44574324e+04     -1.71159432e-03      1.56227909e-03
     -5.37635828e+04     -1.62865567e-03      1.56441230e-03
     -5.30697364e+04     -1.52757523e-03      1.56624699e-03
     -5.23758932e+04     -1.41130973e-03      1.56470021e-03
     -5.16820533e+04     -1.28356921e-03      1.55814739e-03
     -5.09882166e+04     -1.14917505e-03      1.54904481e-03
     -5.02943830e+04     -1.01367716e-03      1.53971295e-03
     -4.96005527e+04     -8.82509885e-04      1.58012714e-03
     -4.89067256e+04     -7.61074224e-04      1.69986248e-03
     -4.82129017e+04     -6.54629009e-04      1.84914960e-03
     -4.75190810e+04     -5.68087685e-04      2.01640742e-03
     -4.68252635e+04     -5.06028552e-04      2.19392471e-03
     -4.61314492e+04     -4.72751685e-04      2.37379957e-03
     -4.54376381e+04     -4.71281365e-04      2.54894739e-03
     -4.47438303e+04     -5.03042029e-04      2.71342129e-03
     -4.40500256e+04     -5.68796922e-04      2.86142050e-03
     -4.33562242e+04     -6.68423424e-04      2.98741587e-03
     -4.26624259e+04     -8.00835781e-04      3.08625800e-03
     -4.19686309e+04     -9.64051506e-04      3.15323126e-03
     -4.12748391e+04     -1.15564726e-03      3.18376403e-03
     -4.05810505e+04     -1.37282721e-03      3.17361494e-03
     -3.98872651e+04     -1.61131981e-03      3.12035125e-03
     -3.91934829e+04     -1.86588942e-03      3.02309747e-03
     -3.84997039e+04     -2.13168539e-03      2.88138051e-03
     -3.78059281e+04     -2.40395462e-03      2.69571692e-03
     -3.71121556e+04     -2.67801763e-03      2.46788654e-03
     -3.64183862e+04     -2.94938939e-03      2.20102964e-03
     -3.57246200e+04     -3.21397370e-03      1.89970604e-03
     -3.50308571e+04     -3.46793021e-03      1.63413820e-03
     -3.43370974e+04     -3.70745901e-03      1.52803469e-03
     -3.36433408e+04     -3.92927068e-03      1.53932003e-03
     -3.29495875e+04     -4.13075250e-03      1.55175818e-03
     -3.22558374e+04     -4.30975512e-03      1.56227191e-03
     -3.15620905e+04     -4.46450334e-03      1.56873759e-03
     -3.08683468e+04     -4.59354418e-03      1.57386907e-03
     -3.01746063e+04     -4.69526604e-03      1.57646504e-03
     -2.94808691e+04     -4.76803023e-03      1.64847209e-03
     -2.87871350e+04     -4.81119751e-03      1.86375558e-03
     -2.80934041e+04     -4.82459610e-03      2.12989712e-03
     -2.73996765e+04     -4.80783515e-03      2.35946359e-03
     -2.67059520e+04     -4.76054407e-03      2.54936349e-03
     -2.60122308e+04     -4.68246803e-03      2.69793769e-03
     -2.53185128e+04     -4.57349258e-03      2.80477076e-03
     -2.46247979e+04     -4.43305209e-03      2.86977109e-03
     -2.39310863e+04     -4.26082695e-03      2.89384506e-03
     -2.32373779e+04     -4.05813628e-03      2.88045780e-03
     -2.25436727e+04     -3.82655461e-03      2.83378935e-03
     -2.18499707e+04     -3.56749889e-03      2.75793780e-03
     -2.11562720e+04     -3.28271874e-03      2.65725539e-03
     -2.04625764e+04     -2.97437217e-03      2.53640641e-03
     -1.97688840e+04     -2.64501731e-03      2.40025186e-03
     -1.90751949e+04     -2.29735284e-03      2.25350069e-03
     -1.83815089e+04     -1.93457721e-03      2.10104395e-03
     -1.76878262e+04     -1.56070701e-03      1.94818528e-03
     -1.69941466e+04     -1.17964252e-03      1.79953572e-03
     -1.63004703e+04     -7.95091560e-04      1.65890608e-03
     -1.56067972e+04     -4.10651170e-04      1.56888584e-03
     -1.49131273e+04     -2.97236294e-05      1.54701512e-03
     -1.42194606e+04      3.44597313e-04      1.53467975e-03
     -1.35257971e+04      7.09301219e-04      1.51923896e-03
     -1.28321368e+04      1.06186884e-03      1.50079175e-03
     -1.21384797e+04      1.40096697e-03      1.48167006e-03
     -1.14448258e+04      1.72584116e-03      1.46304052e-03
     -1.07511752e+04      2.03625708e-03      1.44728238e-03
     -1.00575277e+04      2.33259459e-03      1.43526882e-03
     -9.36388346e+03      2.61582656e-03      1.42606486e-03
     -8.67024241e+03      2.88745081e-03      1.42079497e-03
     -7.97660458e+03      3.14898167e-03      1.42032403e-03
     -7.28296995e+03      3.40244733e-03      1.42309018e-03
     -6.58933853e+03      3.65091392e-03      1.42742071e-03
     -5.89571032e+03      3.89710868e-03      1.43279768e-03
     -5.20208531e+03      4.14345148e-03      1.44015917e-03
     -4.50846351e+03      4.39208634e-03      1.44658550e-03
     -3.81484492e+03      4.64475922e-03      1.45227063e-03
     -3.12122954e+03      4.90269868e-03      1.45870787e-03
     -2.42761736e+03      5.16649892e-03      1.46474094e-03
     -1.73400839e+03      5.43616728e-03      1.47367790e-03
     -1.04040263e+03      5.71106760e-03      1.48448018e-03
     -3.46800075e+02      5.98968207e-03      1.49545369e-03
      3.46799273e+02      6.26975724e-03      1.51068023e-03
      1.04039541e+03      6.54841740e-03      1.53159864e-03
      1.73398835e+03      6.82227346e-03      1.55728359e-03
      2.42757807e+03      7.08757476e-03      1.58475045e-03
      3.12116459e+03      7.34047934e-03      1.61382562e-03
      3.81474790e+03      7.57701391e-03      1.63929552e-03
      4.50832801e+03      7.79311378e-03      1.66162492e-03
      5.20190490e+03      7.98504845e-03      1.68005653e-03
      5.89547860e+03      8.14977228e-03      1.68913417e-03
      6.58904908e+03      8.28533241e-03      1.69185791e-03
      7.28261636e+03      8.39055811e-03      1.68954775e-03
      7.97618043e+03      8.46526823e-03      1.68012662e-03
      8.66974129e+03      8.51027311e-03      1.66842337e-03
      9.36329894e+03      8.52754882e-03      1.65685109e-03
      1.00568534e+04      8.52038336e-03      1.64791533e-03
      1.07504046e+04      8.49307715e-03      1.64258037e-03
      1.14439527e+04      8.45084601e-03      1.64289707e-03
      1.21374975e+04      8.39967929e-03      1.64813718e-03
      1.28310391e+04      8.34613999e-03      1.65760227e-03
      1.35245775e+04      8.29711129e-03      1.67157218e-03
      1.42181127e+04      8.25955331e-03      1.68735406e-03
      1.49116447e+04      8.24039821e-03      1.70086615e-03
      1.56051735e+04      8.24623734e-03      1.71330853e-03
      1.62986991e+04      8.28284702e-03      1.72185894e-03
      1.69922215e+04      8.35503819e-03      1.72311498e-03
      1.76857407e+04      8.46648462e-03      1.72000362e-03
      1.83792566e+04      8.61955818e-03      1.71393204e-03
      1.90727694e+04      8.81530281e-03      1.70406324e-03
      1.97662790e+04      9.05345331e-03      1.69124937e-03
      2.04597853e+04      9.33199537e-03      1.67582133e-03
      2.11532885e+04      9.64709050e-03      1.65814984e-03
      2.18467884e+04      9.99366883e-03      1.64023416e-03
      2.25402851e+04      1.03654545e-02      1.62132847e-03
      2.32337786e+04      1.07550890e-02      1.60036534e-03
      2.39272690e+04      1.11543455e-02      1.58870205e-03
      2.46207561e+04      1.15543950e-02      1.65793986e-03
      2.53142400e+04      1.19459520e-02      1.81657527e-03
      2.60077207e+04      1.23194305e-02      1.96563485e-03
      2.67011982e+04      1.26654547e-02      2.10049029e-03
      2.73946724e+04      1.29752139e-02      2.21738894e-03
      2.80881435e+04      1.32406027e-02      2.31348969e-03
      2.87816114e+04      1.34544066e-02      2.38686847e-03
      2.94750760e+04      1.36104812e-02      2.43649513e-03
      3.01685375e+04      1.37035192e-02      2.46224803e-03
      3.08619958e+04      1.37291818e-02      2.46481358e-03
      3.15554508e+04      1.36852983e-02      2.44542093e-03
      3.22489026e+04      1.35716335e-02      2.40587290e-03
      3.29423513e+04      1.33889411e-02      2.34863110e-03
      3.36357967e+04      1.31390778e-02      2.27657948e-03
      3.43292389e+04      1.28251488e-02      2.19316155e-03
      3.50226779e+04      1.24516683e-02      2.10277330e-03
      3.57161138e+04      1.20235947e-02      2.01047377e-03
      3.64095464e+04      1.15464107e-02      1.92186813e-03
      3.71029758e+04      1.10273649e-02      1.84314579e-03
      3.77964019e+04      1.04742375e-02      1.79257108e-03
      3.84898249e+04      9.89445503e-03      1.77447363e-03
      3.91832447e+04      9.29532208e-03      1.76093744e-03
      3.98766613e+04      8.68396656e-03      1.76266430e-03
      4.05700746e+04      8.06717559e-03      1.80819660e-03
      4.12634848e+04      7.45130906e-03      1.89431607e-03
      4.19568918e+04      6.84229282e-03      2.00663540e-03
      4.26502955e+04      6.24533689e-03      2.13873700e-03
      4.33436961e+04      5.66462395e-03      2.28374209e-03
      4.40370934e+04      5.10343226e-03      2.43481262e-03
      4.47304875e+04      4.56418778e-03      2.58542018e-03
      4.54238785e+04      4.04849192e-03      2.72947989e-03
      4.61172662e+04      3.55717824e-03      2.86140212e-03
      4.68106507e+04      3.09085487e-03      2.97562132e-03
      4.75040320e+04      2.64956109e-03      3.06713442e-03
      4.81974101e+04      2.23190081e-03      3.13266242e-03
      4.88907850e+04      1.83628658e-03      3.16952995e-03
      4.95841567e+04      1.46129990e-03      3.17552858e-03
      5.02775252e+04      1.10560406e-03      3.14928399e-03
      5.09708905e+04      7.68036262e-04      3.09041590e-03
      5.16642525e+04      4.47732941e-04      2.99963174e-03
      5.23576114e+04      1.44548614e-04      2.87843817e-03
      5.30509671e+04     -1.41287345e-04      2.72965208e-03
      5.37443195e+04     -4.09747890e-04      2.55813108e-03
      5.44376688e+04     -6.60045674e-04      2.36969734e-03
      5.51310148e+04     -8.90753526e-04      2.17118647e-03
      5.58243577e+04     -1.10008075e-03      1.97058999e-03
      5.65176973e+04     -1.28602814e-03      1.77691753e-03
      5.72110337e+04     -1.44654528e-03      1.61541053e-03
      5.79043670e+04     -1.57942809e-03      1.53633007e-03
      5.85976970e+04     -1.68281730e-03      1.52678426e-03
      5.92910238e+04     -1.75589050e-03      1.52252166e-03
      5.99843474e+04     -1.79826664e-03      1.52479797e-03
      6.06776678e+04     -1.81022585e-03      1.53296991e-03
      6.13709850e+04     -1.79290359e-03      1.54637537e-03
      6.20642990e+04     -1.74831632e-03      1.56430593e-03
      6.27576098e+04     -1.67922857e-03      1.58248870e-03
      6.34509174e+04     -1.58917213e-03      1.60126119e-03
      6.41442218e+04     -1.48283529e-03      1.62122257e-03
      6.48375229e+04     -1.36571399e-03      1.64028522e-03
      6.55308209e+04     -1.24331342e-03      1.65537403e-03
      6.62241157e+04     -1.12111404e-03      1.66688159e-03
      6.69174072e+04     -1.00443345e-03      1.67687524e-03
      6.76106956e+04     -8.98188886e-04      1.68382113e-03
      6.83039807e+04     -8.06704712e-04      1.68857776e-03
      6.89972627e+04     -7.33850122e-04      1.68935801e-03
      6.96905414e+04     -6.82515776e-04      1.68592962e-03
      7.03838170e+04     -6.53896886e-04      1.68010414e-03
      7.10770893e+04     -6.48240656e-04      1.67227660e-03
      7.17703584e+04     -6.64779004e-04      1.65990907e-03
      7.24636243e+04     -7.01729615e-04      1.64326133e-03
      7.31568870e+04     -7.56423446e-04      1.62690355e-03
      7.38501465e+04     -8.25570554e-04      1.60959076e-03
      7.45434028e+04     -9.05763314e-04      1.59334324e-03
      7.52366559e+04     -9.92867137e-04      1.57968271e-03
      7.59299058e+04     -1.08176363e-03      1.56949743e-03
      7.66231525e+04     -1.16802512e-03      1.56522894e-03
      7.73163960e+04     -1.24775657e-03      1.56609569e-03
      7.80096363e+04     -1.31758360e-03      1.57127139e-03
      7.87028734e+04     -1.37477845e-03      1.58080196e-03
      7.93961072e+04     -1.41731424e-03      1.59588934e-03
      8.00893379e+04     -1.44374885e-03      1.61875808e-03
      8.07825654e+04     -1.45333228e-03      1.64457209e-03
      8.14757896e+04     -1.44626380e-03      1.66911333e-03
      8.21690107e+04     -1.42339591e-03      1.68713100e-03
      8.28622285e+04     -1.38605165e-03      1.69328195e-03
      8.35554432e+04     -1.33587596e-03      1.69344545e-03
      8.42486546e+04     -1.27467476e-03      1.70104536e-03
      8.49418628e+04     -1.20409191e-03      1.71322297e-03
      8.56350679e+04     -1.12536790e-03      1.72304135e-03
      8.63282697e+04     -1.03995910e-03      1.72814165e-03
      8.70214683e+04     -9.49508375e-04      1.73154946e-03
      8.77146637e+04     -8.54846552e-04      1.73356307e-03
      8.84078560e+04     -7.56238711e-04      1.73271503e-03
      8.91010450e+04     -6.53527684e-04      1.73137027e-03
      8.97942308e+04     -5.46197277e-04      1.72934263e-03
      9.04874134e+04     -4.33418956e-04      1.72414684e-03
      9.11805928e+04     -3.14139692e-04      1.71656914e-03
      9.18737690e+04     -1.87475638e-04      1.70622095e-03
      9.25669419e+04     -5.29414081e-05      1.69261372e-03
      9.32601117e+04      8.97290269e-05      1.67646866e-03
      9.39532783e+04      2.40404411e-04      1.65733954e-03
      9.46464417e+04      3.98344408e-04      1.63521007e-03
      9.53396018e+04      5.62109763e-04      1.61241988e-03
      9.60327588e+04      7.29415050e-04      1.59085210e-03
      9.67259126e+04      8.97128701e-04      1.57085779e-03
      9.74190631e+04      1.06162650e-03      1.55490138e-03
      9.81122105e+04      1.21881114e-03      1.54445909e-03
      9.88053546e+04      1.36399255e-03      1.54092286e-03
      9.94984956e+04      1.49214487e-03      1.54326049e-03
      1.00191633e+05      1.59815248e-03      1.55388757e-03
      1.00884768e+05      1.67704718e-03      1.57162562e-03
      1.01577899e+05      1.72412168e-03      1.59407420e-03
      1.02271027e+05      1.73525692e-03      1.62080862e-03
      1.02964152e+05      1.70753585e-03      1.64628381e-03
      1.03657274e+05      1.63918757e-03      1.66902488e-03
