     -1.03728956e+05     -1.14370568e-04      2.10320091e-03
     -1.03034878e+05     -1.14370568e-04      2.10320091e-03
     -1.02340804e+05     -1.14370568e-04      2.10320091e-03
     -1.01646733e+05     -1.14370568e-04      2.10320091e-03
     -1.00952665e+05     -1.14370568e-04      2.10320091e-03
     -1.00258600e+05     -1.14370568e-04      2.10320091e-03
     -9.95645391e+04     -1.14370568e-04      2.10320091e-03
     -9.88704808e+04     -1.14370568e-04      2.10320091e-03
     -9.81764259e+04     -1.14370568e-04      2.10320091e-03
     -9.74823741e+04     -1.14370568e-04      2.10320091e-03
     -9.67883255e+04     -1.14370568e-04      2.10320091e-03
     -9.60942801e+04     -1.14370568e-04      2.10320091e-03
     -9.54002380e+04     -1.14370568e-04      2.10320091e-03
     -9.47061990e+04     -1.14370568e-04      2.10320091e-03
     -9.40121633e+04     -1.14370568e-04      2.10320091e-03
     -9.33181308e+04     -1.14370568e-04      2.10320091e-03
     -9.26241015e+04     -1.14370568e-04      2.10320091e-03
     -9.19300754e+04     -1.14370568e-04      2.10320091e-03
     -9.12360525e+04     -1.14370568e-04      2.10320091e-03
     -9.05420328e+04     -1.14370568e-04      2.10320091e-03
     -8.98480163e+04     -1.14370568e-04      2.10320091e-03
     -8.91540031e+04     -1.14370568e-04      2.10320091e-03
     -8.84599930e+04     -1.14370568e-04      2.10320091e-03
     -8.77659862e+04     -1.14370568e-04      2.10320091e-03
     -8.70719825e+04     -1.14370568e-04      2.10320091e-03
     -8.63779821e+04     -1.14370568e-04      2.10320091e-03
     -8.56839849e+04     -1.14370568e-04      2.10320091e-03
     -8.49899909e+04     -1.14370568e-04      2.10320091e-03
     -8.42960001e+04     -1.14370568e-04      2.10320091e-03
     -8.36020125e+04     -1.14370568e-04      2.10320091e-03
     -8.29080282e+04     -1.14370568e-04      2.10320091e-03
     -8.22140470e+04     -1.14370568e-04      2.10320091e-03
     -8.15200690e+04     -1.14370568e-04      2.10320091e-03
     -8.08260943e+04     -1.14370568e-04      2.10320091e-03
     -8.01321228e+04     -1.14370568e-04      2.10320091e-03
     -7.94381544e+04     -1.14370568e-04      2.10320091e-03
     -7.87441893e+04     -1.14370568e-04      2.10320091e-03
     -7.80502274e+04     -1.14370568e-04      2.10320091e-03
     -7.73562687e+04     -2.13653604e-04      2.06816917e-03
     -7.66623133e+04     -3.22153292e-04      2.02426356e-03
     -7.59683610e+04     -4.25592883e-04      1.97849546e-03
     -7.52744119e+04     -5.23429481e-04      1.93065893e-03
     -7.45804661e+04     -6.15483979e-04      1.88501023e-03
     -7.38865234e+04     -7.01930743e-04      1.84279207e-03
     -7.31925840e+04     -7.83266995e-04      1.80709043e-03
     -7.24986478e+04     -8.60263102e-04      1.77976646e-03
     -7.18047147e+04     -9.33896314e-04      1.76194938e-03
     -7.11107849e+04     -1.00527145e-03      1.77006841e-03
     -7.04168583e+04     -1.07553311e-03      1.96200781e-03
     -6.97229349e+04     -1.14577457e-03      2.14092873e-03
     -6.90290148e+04     -1.23520432e-03      2.27188716e-03
     -6.83350978e+04     -1.40362579e-03      2.34454907e-03
     -6.76411840e+04     -1.63304217e-03      2.36957901e-03
     -6.69472735e+04     -1.87476055e-03      2.35734936e-03
     -6.62533661e+04     -2.11993217e-03      2.31102670e-03
     -6.55594620e+04     -2.36507329e-03      2.23424094e-03
     -6.48655611e+04     -2.60632391e-03      2.13226703e-03
     -6.41716634e+04     -2.83920688e-03      2.01193134e-03
     -6.34777689e+04     -3.05955266e-03      1.94356586e-03
     -6.27838776e+04     -3.26358181e-03      1.94393004e-03
     -6.20899895e+04     -3.44757336e-03      1.94764061e-03
     -6.13961046e+04     -3.60798347e-03      1.95019065e-03
     -6.07022229e+04     -3.74180946e-03      1.94932610e-03
     -6.00083445e+04     -3.84671427e-03      1.94742991e-03
     -5.93144692e+04     -3.92085117e-03      1.94186664e-03
     -5.86205972e+04     -3.96272372e-03      1.93525069e-03
     -5.79267284e+04     -3.97269182e-03      1.92959161e-03
     -5.72328627e+04     -3.95233031e-03      1.92646816e-03
     -5.65390003e+04     -3.90353471e-03      1.95202638e-03
     -5.58451411e+04     -3.82891025e-03      2.04218805e-03
     -5.51512851e+04     -3.73175932e-03      2.12675429e-03
     -5.44574324e+04     -3.61596378e-03      2.19186478e-03
     -5.37635828e+04     -3.48572660e-03      2.23481310e-03
     -5.30697364e+04     -3.34555361e-03      2.25432208e-03
     -5.23758932e+04     -3.20043812e-03      2.25053321e-03
     -5.16820533e+04     -3.05524470e-03      2.22440496e-03
     -5.09882166e+04     -2.91432239e-03      2.17742405e-03
     -5.02943830e+04     -2.78155254e-03      2.11163266e-03
     -4.96005527e+04     -2.66024161e-03      2.02952364e-03
     -4.89067256e+04     -2.55300995e-03      1.93392946e-03
     -4.82129017e+04     -2.46185160e-03      1.89415375e-03
     -4.75190810e+04     -2.38802924e-03      1.85849291e-03
     -4.68252635e+04     -2.33166559e-03      1.82153345e-03
     -4.61314492e+04     -2.29201548e-03      1.78621003e-03
     -4.54376381e+04     -2.26776430e-03      1.75509825e-03
     -4.47438303e+04     -2.25702389e-03      1.72923987e-03
     -4.40500256e+04     -2.25744080e-03      1.70964308e-03
     -4.33562242e+04     -2.26634027e-03      1.69780531e-03
     -4.26624259e+04     -2.28103078e-03      1.69067795e-03
     -4.19686309e+04     -2.29879156e-03      1.68710598e-03
     -4.12748391e+04     -2.31678042e-03      1.68891560e-03
     -4.05810505e+04     -2.33244505e-03      1.69057898e-03
     -3.98872651e+04     -2.34374342e-03      1.69413187e-03
     -3.91934829e+04     -2.34911731e-03      1.69904666e-03
     -3.84997039e+04     -2.34752854e-03      1.70510669e-03
     -3.78059281e+04     -2.33848119e-03      1.71149134e-03
     -3.71121556e+04     -2.32229134e-03      1.71709565e-03
     -3.64183862e+04     -2.29969421e-03      1.72242153e-03
     -3.57246200e+04     -2.27141853e-03      1.73060176e-03
     -3.50308571e+04     -2.23851977e-03      1.74049065e-03
     -3.43370974e+04     -2.20241533e-03      1.75391428e-03
     -3.36433408e+04     -2.16461004e-03      1.76736561e-03
     -3.29495875e+04     -2.12659171e-03      1.78193829e-03
     -3.22558374e+04     -2.08978130e-03      1.79509043e-03
     -3.15620905e+04     -2.05535726e-03      1.81001796e-03
     -3.08683468e+04     -2.02384619e-03      1.82521959e-03
     -3.01746063e+04     -1.99516418e-03      1.84118057e-03
     -2.94808691e+04     -1.96886916e-03      1.85630380e-03
     -2.87871350e+04     -1.94405659e-03      1.86963968e-03
     -2.80934041e+04     -1.91927758e-03      2.04221795e-03
     -2.73996765e+04     -1.89254713e-03      2.22396925e-03
     -2.67059520e+04     -1.86138629e-03      2.37986906e-03
     -2.60122308e+04     -1.82206854e-03      2.50452157e-03
     -2.53185128e+04     -1.77102007e-03      2.59520040e-03
     -2.46247979e+04     -1.70536803e-03      2.65173715e-03
     -2.39310863e+04     -1.62195173e-03      2.67517049e-03
     -2.32373779e+04     -1.51740918e-03      2.66775821e-03
     -2.25436727e+04     -1.38851329e-03      2.63323848e-03
     -2.18499707e+04     -1.23232559e-03      2.57676969e-03
     -2.11562720e+04     -1.04631544e-03      2.50472803e-03
     -2.04625764e+04     -8.27742651e-04      2.42359293e-03
     -1.97688840e+04     -5.75364293e-04      2.34129763e-03
     -1.90751949e+04     -2.89301475e-04      2.26605397e-03
     -1.83815089e+04      3.01641296e-05      2.20411334e-03
     -1.76878262e+04      3.82246634e-04      2.15932271e-03
     -1.69941466e+04      7.65451424e-04      2.13277022e-03
     -1.63004703e+04      1.17757328e-03      2.12273506e-03
     -1.56067972e+04      1.61573411e-03      2.12517747e-03
     -1.49131273e+04      2.07621089e-03      2.13466761e-03
     -1.42194606e+04      2.55483977e-03      2.14518534e-03
     -1.35257971e+04      3.04724039e-03      2.15093362e-03
     -1.28321368e+04      3.54868050e-03      2.14691678e-03
     -1.21384797e+04      4.05414950e-03      2.12914586e-03
     -1.14448258e+04      4.55847207e-03      2.09464470e-03
     -1.07511752e+04      5.05641342e-03      2.04135743e-03
     -1.00575277e+04      5.54278314e-03      1.96802397e-03
     -9.36388346e+03      6.01219260e-03      1.87407132e-03
     -8.67024241e+03      6.45991818e-03      1.79125767e-03
     -7.97660458e+03      6.88179652e-03      1.77359596e-03
     -7.28296995e+03      7.27380665e-03      1.76789959e-03
     -6.58933853e+03      7.63237490e-03      1.76462118e-03
     -5.89571032e+03      7.95449873e-03      1.76423731e-03
     -5.20208531e+03      8.23781672e-03      1.76653078e-03
