      2.04597853e+04      1.03724825e-02      1.42201254e-03
      2.11532885e+04      1.05609372e-02      1.40844844e-03
      2.18467884e+04      1.07352381e-02      1.39927597e-03
      2.25402851e+04      1.08913627e-02      1.45251312e-03
      2.32337786e+04      1.10255074e-02      1.54619711e-03
      2.39272690e+04      1.11338760e-02      1.63597174e-03
      2.46207561e+04      1.12137296e-02      1.71816317e-03
      2.53142400e+04      1.12638522e-02      1.79425132e-03
      2.60077207e+04      1.12831278e-02      1.86517174e-03
      2.67011982e+04      1.12710794e-02      1.93172808e-03
      2.73946724e+04      1.12279100e-02      1.99451581e-03
      2.80881435e+04      1.11544454e-02      2.05380815e-03
      2.87816114e+04      1.10519687e-02      2.10939244e-03
      2.94750760e+04      1.09219219e-02      2.16034376e-03
      3.01685375e+04      1.07665666e-02      2.20608050e-03
      3.08619958e+04      1.05885363e-02      2.24606649e-03
      3.15554508e+04      1.03900506e-02      2.27919024e-03
      3.22489026e+04      1.01731274e-02      2.30438789e-03
      3.29423513e+04      9.93949869e-03      2.32086512e-03
      3.36357967e+04      9.69051225e-03      2.32824289e-03
      3.43292389e+04      9.42702198e-03      2.32660856e-03
      3.50226779e+04      9.14924138e-03      2.31641627e-03
      3.57161138e+04      8.85709975e-03      2.29888808e-03
      3.64095464e+04      8.55017020e-03      2.27578864e-03
      3.71029758e+04      8.22755618e-03      2.24902110e-03
      3.77964019e+04      7.88811550e-03      2.22054206e-03
      3.84898249e+04      7.53060855e-03      2.19211953e-03
      3.91832447e+04      7.15384989e-03      2.16507468e-03
      3.98766613e+04      6.75675112e-03      2.13990675e-03
      4.05700746e+04      6.33821277e-03      2.11578872e-03
      4.12634848e+04      5.89840208e-03      2.09215584e-03
      4.19568918e+04      5.43821835e-03      2.06790855e-03
      4.26502955e+04      4.95904479e-03      2.04111338e-03
      4.33436961e+04      4.46303270e-03      2.00956077e-03
      4.40370934e+04      3.95314249e-03      1.97104654e-03
      4.47304875e+04      3.43311821e-03      1.92358776e-03
      4.54238785e+04      2.90738519e-03      1.86553669e-03
      4.61172662e+04      2.38092512e-03      1.79565748e-03
      4.68106507e+04      1.85965811e-03      1.71387550e-03
      4.75040320e+04      1.34956839e-03      1.62030196e-03
      4.81974101e+04      8.56609308e-04      1.51532586e-03
      4.88907850e+04      3.86603859e-04      1.46860497e-03
      4.95841567e+04     -5.49545559e-05      1.45718499e-03
      5.02775252e+04     -4.63103486e-04      1.44918419e-03
      5.09708905e+04     -8.33429635e-04      1.44372561e-03
      5.16642525e+04     -1.16187055e-03      1.43776071e-03
      5.23576114e+04     -1.44644075e-03      1.43574188e-03
      5.30509671e+04     -1.68604125e-03      1.43167184e-03
      5.37443195e+04     -1.88088227e-03      1.43188327e-03
      5.44376688e+04     -2.03212037e-03      1.43456686e-03
      5.51310148e+04     -2.14197117e-03      1.43493666e-03
      5.58243577e+04     -2.21363453e-03      1.43520400e-03
      5.65176973e+04     -2.25102059e-03      1.43560917e-03
      5.72110337e+04     -2.25836172e-03      1.43343484e-03
      5.79043670e+04     -2.24160238e-03      1.43137348e-03
      5.85976970e+04     -2.20638762e-03      1.42796504e-03
      5.92910238e+04     -2.15827097e-03      1.42123317e-03
      5.99843474e+04     -2.10263268e-03      1.41440964e-03
      6.06776678e+04     -2.04448765e-03      1.40936610e-03
      6.13709850e+04     -1.98830782e-03      1.40620561e-03
      6.20642990e+04     -1.93784983e-03      1.40645045e-03
      6.27576098e+04     -1.89600378e-03      1.47890823e-03
      6.34509174e+04     -1.86496769e-03      1.57886194e-03
      6.41442218e+04     -1.84587667e-03      1.67134821e-03
      6.48375229e+04     -1.83893853e-03      1.75228817e-03
      6.55308209e+04     -1.84349660e-03      1.82065836e-03
      6.62241157e+04     -1.85810901e-03      1.87549789e-03
      6.69174072e+04     -1.88065149e-03      1.91595253e-03
      6.76106956e+04     -1.90836703e-03      1.94123843e-03
      6.83039807e+04     -1.93792857e-03      1.95061756e-03
      6.89972627e+04     -1.96625295e-03      1.94433022e-03
      6.96905414e+04     -1.98999475e-03      1.92284627e-03
      7.03838170e+04     -2.00586001e-03      1.88717110e-03
      7.10770893e+04     -2.01077270e-03      1.83896418e-03
      7.17703584e+04     -2.00199885e-03      1.78059626e-03
      7.24636243e+04     -1.97722890e-03      1.71512738e-03
      7.31568870e+04     -1.93451396e-03      1.64603115e-03
      7.38501465e+04     -1.87236856e-03      1.57704707e-03
      7.45434028e+04     -1.79070933e-03      1.51310560e-03
      7.52366559e+04     -1.68967940e-03      1.46745251e-03
      7.59299058e+04     -1.56997948e-03      1.47582490e-03
      7.66231525e+04     -1.43288779e-03      1.48955941e-03
      7.73163960e+04     -1.28021041e-03      1.49820285e-03
      7.80096363e+04     -1.11420235e-03      1.50484193e-03
      7.87028734e+04     -9.37441156e-04      1.50812696e-03
      7.93961072e+04     -7.52927475e-04      1.50599034e-03
      8.00893379e+04     -5.64216244e-04      1.50042093e-03
      8.07825654e+04     -3.74827895e-04      1.48990274e-03
      8.14757896e+04     -1.88377378e-04      1.48065848e-03
      8.21690107e+04     -8.31227366e-06      1.47045797e-03
      8.28622285e+04      1.61992604e-04      1.45635580e-03
      8.35554432e+04      3.19164113e-04      1.44655689e-03
      8.42486546e+04      4.59638264e-04      1.43382249e-03
      8.49418628e+04      5.80032502e-04      1.42740741e-03
      8.56350679e+04      6.78110928e-04      1.42265944e-03
      8.63282697e+04      7.51557719e-04      1.42241641e-03
      8.70214683e+04      7.98335813e-04      1.42491886e-03
      8.77146637e+04      8.16769582e-04      1.42789212e-03
      8.84078560e+04      8.05571516e-04      1.43252974e-03
      8.91010450e+04      7.63727820e-04      1.44030987e-03
      8.97942308e+04      6.90104173e-04      1.44957623e-03
      9.04874134e+04      5.84754631e-04      1.45683050e-03
      9.11805928e+04      4.49290088e-04      1.46529457e-03
      9.18737690e+04      2.85004277e-04      1.47225161e-03
      9.25669419e+04      9.35949627e-05      1.51802771e-03
      9.32601117e+04     -1.22728261e-04      1.69053679e-03
      9.39532783e+04     -3.61251009e-04      1.87766497e-03
      9.46464417e+04     -6.18713649e-04      2.05878262e-03
      9.53396018e+04     -8.91070474e-04      2.22575521e-03
      9.60327588e+04     -1.17371623e-03      2.37001270e-03
      9.67259126e+04     -1.46227647e-03      2.48379130e-03
      9.74190631e+04     -1.75210253e-03      2.55961779e-03
      9.81122105e+04     -2.03837839e-03      2.59065518e-03
      9.88053546e+04     -2.31622870e-03      2.57104024e-03
      9.94984956e+04     -2.58082506e-03      2.49619495e-03
      1.00191633e+05     -2.82716863e-03      2.36268013e-03
      1.00884768e+05     -3.04937515e-03      2.16740802e-03
      1.01577899e+05     -3.24402682e-03      1.91223939e-03
      1.02271027e+05     -3.40903507e-03      1.60272142e-03
      1.02964152e+05     -3.54193037e-03      1.46161850e-03
      1.03657274e+05     -3.64082307e-03      1.43630855e-03
